episode,probe_kind,method,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res,basis_source,nominal_rank,control
0,isotropic,raw,galerkin_main,9,0.008509888746080706,0.0001642243203747698,0.008446091914890078,0.3454907711195593,0.33549827961296474,0.04215062021129801,1.072741600411625,0.9999999999999754,0.3127484563700307,0.042150620211256894,0.9021884030381631,0.9982233252158064,0.17777875552604427,raw,9,
0,isotropic,resp,galerkin_main,9,0.008509888746080706,0.08200434642215934,0.08270854388450545,0.3454907711195593,3.03995606666329,2.946044924704272,1.072741600411625,0.9999999999999754,2.8338195008881777,2.9460449247013982,-7.030532963614121,-7.679180698358866,-0.9938283576864338,response,9,
0,isotropic,raw_euclidean,galerkin_control,9,0.008509888746080706,0.00016469910919324763,0.008445997082860196,0.3454907711195593,0.3354694882202115,0.04224749638128035,1.072741600411625,0.9999999999999754,0.3127216172945793,0.04224749638123914,0.9022051900766627,0.9982151490495171,0.17777939628799716,raw,9,euclidean_svd
0,isotropic,resp_euclidean,galerkin_control,9,0.008509888746080706,0.8680308513030724,0.8651876967514801,0.3454907711195593,8.099929641504048,8.04122740691595,1.072741600411625,0.9999999999999754,7.550681019910524,8.041227406908106,-56.012783864437026,-63.661338209610065,-0.9991101496091755,response,9,euclidean_svd
0,isotropic,raw_random,galerkin_control,9,0.008509888746080706,0.05033741398990437,0.04883696746402875,0.3454907711195593,4.575491673035677,4.564892631180822,1.072741600411625,0.9999999999999754,4.265231879956679,4.564892631176369,-17.192202989798787,-19.838244734168317,-0.9971452660531991,raw,9,random_A_orthonormal
0,isotropic,resp_random,galerkin_control,9,0.008509888746080706,0.08053370549000996,0.07893842643868794,0.3454907711195593,3.2396719627789494,3.1654660767366463,1.072741600411625,0.9999999999999754,3.019992849659997,3.1654660767335585,-8.120356811997508,-9.020175482950947,-0.9944487292356753,response,9,random_A_orthonormal
0,isotropic,raw_poly_y,galerkin_control,2,0.008509888746080706,0.595052031908354,0.5909377971375266,0.3454907711195593,1.012293916181695,0.9436430665574951,1.072741600411625,0.9999999999999754,0.94365121646473,0.9436430665565746,0.10952238166463524,0.10953776293970408,-0.9399886743424153,raw,9,single_seed_polynomial_y
0,isotropic,resp_poly_y,galerkin_control,2,0.008509888746080706,0.595052031908354,0.5909377971375266,0.3454907711195593,1.012293916181695,0.9436430665574951,1.072741600411625,0.9999999999999754,0.94365121646473,0.9436430665565746,0.10952238166463524,0.10953776293970408,-0.9399886743424153,response,9,single_seed_polynomial_y
0,isotropic,raw_shuffled_labels,galerkin_control,9,0.008509888746080706,0.0015035029719111244,0.008432428951910395,0.3454907711195593,0.34066502855505193,0.04293045064528402,1.072741600411625,0.9999999999999754,0.3175648529189291,0.042930450645242146,0.8991525641905789,0.9981569764073964,0.05019478201631774,raw,9,shuffled_labels
0,isotropic,resp_shuffled_labels,galerkin_control,9,0.008509888746080706,0.10345716263112054,0.10233719915457802,0.3454907711195593,2.1232986410058374,2.098240509899811,1.072741600411625,0.9999999999999754,1.9793197543463592,2.098240509897764,-2.9177066899457316,-3.4026132373760287,-0.9866744257376934,response,9,shuffled_labels
0,isotropic,raw_shuffled_Kt,galerkin_control,9,0.008509888746080706,11.68544103080035,11.69378950784239,0.3454907711195593,170.44459976862746,170.27364928300446,1.072741600411625,0.9999999999999754,158.88691153868436,170.27364928283836,-25244.05065830171,-28992.115640095042,-0.9999984470555325,raw,9,shuffled_Kt
0,isotropic,resp_shuffled_Kt,galerkin_control,9,0.008509888746080706,3.285722504748407,3.2933774253122725,0.3454907711195593,202.043724596448,202.03716965366394,1.072741600411625,0.9999999999999754,188.34332938960586,202.03716965346686,-35472.209725561566,-40818.01792158375,-0.9999985384626998,response,9,shuffled_Kt
0,isotropic,raw_actLR,activation_low_rank,9,0.008509888746080706,0.025865266525672493,0.021286392724671074,0.3454907711195593,0.3598234744051091,0.35043782823095504,1.072741600411625,0.9999999999999754,0.3354241825493713,0.3504378282306132,0.8874906177610861,0.8771933285450112,-0.5270428383517959,raw,9,
0,isotropic,resp_actLR,activation_low_rank,9,0.008509888746080706,0.42267752136955794,0.41435905841165604,0.3454907711195593,1.2905391750035013,1.196185719924606,1.072741600411625,0.9999999999999754,1.203028925611817,1.1961857199234391,-0.44727859585872265,-0.43086027654875636,-0.9642224709967351,response,9,
0,isotropic,raw_best_rank,best_rank_control,9,0.008509888746080706,5.186358399151901e-16,0.008509888746080363,0.3454907711195593,0.3454907711195593,4.186049466118494e-16,1.072741600411625,0.9999999999999754,0.32206336641244065,4.1860494661144106e-16,0.896275188015086,1.0,-7.708323805147126e-05,raw,,
0,isotropic,resp_best_rank,best_rank_control,9,0.008509888746080706,5.186358399151901e-16,0.008509888746080363,0.3454907711195593,0.3454907711195593,4.186049466118494e-16,1.072741600411625,0.9999999999999754,0.32206336641244065,4.1860494661144106e-16,0.896275188015086,1.0,-7.708323805147126e-05,response,,
0,label,raw,galerkin_main,9,0.008509888746080706,0.0001642243203747698,0.008446091914890078,0.017282106280712042,0.01719017250534241,0.0014482927803936582,0.9995093858200245,0.9999999999999996,0.017198610387457174,0.0014482927803922104,0.9997042078007404,0.9999979024480222,0.021521477783402767,raw,9,
0,label,resp,galerkin_main,9,0.008509888746080706,0.003074983552986233,0.008005592674770646,0.017282106280712042,0.017683315032027077,0.005553604315846943,0.9995093858200245,0.9999999999999996,0.01769199497561648,0.005553604315841391,0.9996869933137827,0.9999691574791031,-0.22845290707519042,response,9,
0,label,raw_euclidean,galerkin_control,9,0.008509888746080706,0.00016469910919324763,0.008445997082860196,0.017282106280712042,0.017189761492710384,0.0014525742091399192,0.9995093858200245,0.9999999999999996,0.017198199173077543,0.0014525742091384673,0.9997042219452031,0.999997890028167,0.021492813357204377,raw,9,euclidean_svd
0,label,resp_euclidean,galerkin_control,9,0.008509888746080706,0.07150602416346354,0.0721612201928976,0.017282106280712042,0.09303364355661824,0.09358828462297836,0.9995093858200245,0.9999999999999996,0.09307930958567022,0.09358828462288481,0.991336242127055,0.9912412329813459,-0.9828661767162284,response,9,euclidean_svd
0,label,raw_random,galerkin_control,9,0.008509888746080706,0.07050420312316383,0.0654637950807609,0.017282106280712042,0.11024858725551362,0.10723062462728157,0.9995093858200245,0.9999999999999996,0.11030270332574456,0.10723062462717438,0.9878333136390328,0.988501593142066,-0.9877532359253567,raw,9,random_A_orthonormal
0,label,resp_random,galerkin_control,9,0.008509888746080706,0.04067367611492362,0.03766256034894298,0.017282106280712042,0.13115079774373983,0.13076287621773452,0.9995093858200245,0.9999999999999996,0.1312151737684874,0.1307628762176038,0.9827825781729057,0.9829010702032996,-0.9912965973618031,response,9,random_A_orthonormal
0,label,raw_poly_y,galerkin_control,2,0.008509888746080706,0.595052031908354,0.5909377971375266,0.017282106280712042,0.9259220822304176,0.924191034485394,0.9995093858200245,0.9999999999999996,0.9263765757135335,0.9241910344844702,0.14182643996926791,0.14587093177852495,-0.999827238114965,raw,9,single_seed_polynomial_y
0,label,resp_poly_y,galerkin_control,2,0.008509888746080706,0.595052031908354,0.5909377971375266,0.017282106280712042,0.9259220822304176,0.924191034485394,0.9995093858200245,0.9999999999999996,0.9263765757135335,0.9241910344844702,0.14182643996926791,0.14587093177852495,-0.999827238114965,response,9,single_seed_polynomial_y
0,label,raw_shuffled_labels,galerkin_control,9,0.008509888746080706,0.0015035029719111244,0.008432428951910395,0.017282106280712042,0.017333041436570603,0.0016073168580384,0.9995093858200245,0.9999999999999996,0.017341549446614517,0.0016073168580367932,0.9996992706627906,0.9999974165325178,-0.07800868337958942,raw,9,shuffled_labels
0,label,resp_shuffled_labels,galerkin_control,9,0.008509888746080706,0.002055096543305794,0.008767815661126142,0.017282106280712042,0.019804076594904664,0.013037756113445048,0.9995093858200245,0.9999999999999996,0.019813797524909735,0.013037756113432015,0.9996074134276419,0.9998300169155266,-0.5102877638008388,response,9,shuffled_labels
0,label,raw_shuffled_Kt,galerkin_control,9,0.008509888746080706,18.98446320107587,18.98273919709033,0.017282106280712042,8.771350578481385,8.767869617606618,0.9995093858200245,0.9999999999999996,8.775656039764307,8.767869617597853,-76.01213892825176,-75.87553763119553,-0.9999981369861138,raw,9,shuffled_Kt
0,label,resp_shuffled_Kt,galerkin_control,9,0.008509888746080706,2.864811008549979,2.8694858385259554,0.017282106280712042,5.820994803299207,5.8118896857007565,0.9995093858200245,0.9999999999999996,5.823852067699877,5.811889685694947,-32.917252906452134,-32.77806171868731,-0.9999968110880441,response,9,shuffled_Kt
0,label,raw_actLR,activation_low_rank,9,0.008509888746080706,0.01518222546375619,0.013465773717763082,0.017282106280712042,0.008559745435770677,0.018853646890156176,0.9995093858200245,0.9999999999999996,0.0085639470296114,0.01885364689013733,0.999926658811274,0.999644539998942,-0.40294986022996593,raw,9,
0,label,resp_actLR,activation_low_rank,9,0.008509888746080706,0.02062533004459903,0.016599323579134843,0.017282106280712042,0.01340150931307292,0.021079842869425214,0.9995093858200245,0.9999999999999996,0.013408087510918723,0.02107984286940414,0.9998202231892995,0.9995556402246012,-0.5757293100204813,response,9,
0,label,raw_best_rank,best_rank_control,9,0.008509888746080706,0.010332837295138685,0.010860973973160278,0.017282106280712042,0.0194707807430184,0.011387703090543112,0.9995093858200245,0.9999999999999996,0.019480338073088296,0.011387703090531729,0.9996205164285582,0.9998703202183219,-0.473824661603912,raw,,
0,label,resp_best_rank,best_rank_control,9,0.008509888746080706,0.010332837295138685,0.010860973973160278,0.017282106280712042,0.0194707807430184,0.011387703090543112,0.9995093858200245,0.9999999999999996,0.019480338073088296,0.011387703090531729,0.9996205164285582,0.9998703202183219,-0.473824661603912,response,,
1,isotropic,raw,galerkin_main,7,0.022689503301952747,8.300637279236611e-05,0.022668639496439824,0.38522038984254253,0.37703331694864906,0.04608051506227288,1.0510354683367498,0.9999999999999397,0.358725588533126,0.04608051506222958,0.8713159521315623,0.9978765861315997,0.11848851711576262,raw,7,
1,isotropic,resp,galerkin_main,9,0.022689503301952747,0.059674495349584133,0.08039308337366952,0.38522038984254253,4.555220402645012,4.409876645020919,1.0510354683367498,0.9999999999999397,4.334031095876579,4.409876645016775,-17.78382554002514,-18.447012024264406,-0.9968321835455475,response,9,
